time,ambientTemperature,surfTemp100mA,surfTemp50mA,surfTemp30mA
39371,28.2874,29.31,29.307,29.303
39381,28.2876,29.31,29.307,29.303
39391,28.2878,29.31,29.307,29.303
39401,28.288,29.21,29.207,29.203
39411,28.2882,29.31,29.307,29.303
39421,28.2884,29.31,29.307,29.303
39431,28.2886,29.31,29.307,29.303
39441,28.2888,29.21,29.207,29.203
39451,28.289,29.21,29.207,29.203
39461,28.2892,29.31,29.307,29.303
39471,28.2894,29.31,29.307,29.303
39481,28.2896,29.21,29.207,29.203
39491,28.2898,29.21,29.207,29.203
39501,28.29,29.21,29.207,29.203
39511,28.2902,29.21,29.207,29.203
39521,28.2904,29.31,29.307,29.303
39531,28.2906,29.21,29.207,29.203
39541,28.2908,29.21,29.207,29.203
39551,28.291,29.21,29.207,29.203
39561,28.2912,29.21,29.207,29.203
39571,28.2914,29.21,29.207,29.203
39581,28.2916,29.21,29.207,29.203
39591,28.2918,29.21,29.207,29.203
39601,28.292,29.21,29.207,29.203
39611,28.2922,29.31,29.307,29.303
39621,28.2924,29.21,29.207,29.203
39631,28.2926,29.21,29.207,29.203
39641,28.2928,29.31,29.307,29.303
39651,28.293,29.31,29.307,29.303
39661,28.2932,29.21,29.207,29.203
39671,28.2934,29.21,29.207,29.203
39681,28.2936,29.31,29.307,29.303
39691,28.2938,29.21,29.207,29.203
39701,28.294,29.31,29.307,29.303
39711,28.2942,29.31,29.307,29.303
39721,28.2944,29.31,29.307,29.303
39731,28.2946,29.31,29.307,29.303
39741,28.2948,29.21,29.207,29.203
39751,28.295,29.21,29.207,29.203
39761,28.2952,29.21,29.207,29.203
39771,28.2954,29.21,29.207,29.203
39781,28.2956,29.21,29.207,29.203
39791,28.2958,29.21,29.207,29.203
39801,28.296,29.31,29.307,29.303
39811,28.2962,29.31,29.307,29.303
39821,28.2964,29.31,29.307,29.303
39831,28.2966,29.31,29.307,29.303
39841,28.2968,29.21,29.207,29.203
39851,28.297,29.21,29.207,29.203
39861,28.2972,29.21,29.207,29.203
39871,28.2974,29.21,29.207,29.203
39881,28.2976,29.31,29.307,29.303
39891,28.2978,29.31,29.307,29.303
39901,28.298,29.31,29.307,29.303
39911,28.2982,29.21,29.207,29.203
39921,28.2984,29.31,29.307,29.303
39931,28.2986,29.21,29.207,29.203
39941,28.2988,29.31,29.307,29.303
39951,28.299,29.31,29.307,29.303
39961,28.2992,29.21,29.207,29.203
39971,28.2994,29.21,29.207,29.203
39981,28.2996,29.21,29.207,29.203
39991,28.2998,29.21,29.207,29.203
40001,28.3,29.21,29.207,29.203
40011,28.3002,29.21,29.207,29.203
40021,28.3004,29.31,29.307,29.303
40031,28.3006,29.31,29.307,29.303
40041,28.3008,29.31,29.307,29.303
40051,28.301,29.31,29.307,29.303
40061,28.3012,29.31,29.307,29.303
40071,28.3014,29.31,29.307,29.303
40081,28.3016,29.31,29.307,29.303
40091,28.3018,29.31,29.307,29.303
40101,28.302,29.31,29.307,29.303
40111,28.3022,29.31,29.307,29.303
40121,28.3024,29.42,29.417,29.413
40131,28.3026,29.31,29.307,29.303
40141,28.3028,29.31,29.307,29.303
40151,28.303,29.31,29.307,29.303
40161,28.3032,29.21,29.207,29.203
40171,28.3034,29.21,29.207,29.203
40181,28.3036,29.31,29.307,29.303
40191,28.3038,29.31,29.307,29.303
40201,28.304,29.21,29.207,29.203
40211,28.3042,29.21,29.207,29.203
40221,28.3044,29.21,29.207,29.203
40231,28.3046,29.21,29.207,29.203
40241,28.3048,29.21,29.207,29.203
40251,28.305,29.21,29.207,29.203
40261,28.3052,29.31,29.307,29.303
40271,28.3054,29.31,29.307,29.303
40281,28.3056,29.31,29.307,29.303
40291,28.3058,29.21,29.207,29.203
40301,28.306,29.31,29.307,29.303
40311,28.3062,29.31,29.307,29.303
40321,28.3064,29.31,29.307,29.303
40331,28.3066,29.21,29.207,29.203
40341,28.3068,29.21,29.207,29.203
40351,28.307,29.21,29.207,29.203
40361,28.3072,29.31,29.307,29.303
40371,28.3074,29.21,29.207,29.203
40381,28.3076,29.21,29.207,29.203
40391,28.3078,29.21,29.207,29.203
40401,28.308,29.31,29.307,29.303
40411,28.3082,29.31,29.307,29.303
40421,28.3084,29.31,29.307,29.303
40431,28.3086,29.31,29.307,29.303
40441,28.3088,29.31,29.307,29.303
40451,28.309,29.31,29.307,29.303
40461,28.3092,29.31,29.307,29.303
40471,28.3094,29.31,29.307,29.303
40481,28.3096,29.21,29.207,29.203
40491,28.3098,29.21,29.207,29.203
40501,28.31,29.31,29.307,29.303
40511,28.3102,29.31,29.307,29.303
40521,28.3104,29.21,29.207,29.203
40531,28.3106,29.21,29.207,29.203
40541,28.3108,29.21,29.207,29.203
40551,28.311,29.21,29.207,29.203
40561,28.3112,29.21,29.207,29.203
40571,28.3114,29.21,29.207,29.203
40581,28.3116,29.21,29.207,29.203
40591,28.3118,29.31,29.307,29.303
40601,28.312,29.31,29.307,29.303
40611,28.3122,29.31,29.307,29.303
40621,28.3124,29.31,29.307,29.303
40631,28.3126,29.31,29.307,29.303
40641,28.3128,29.21,29.207,29.203
40651,28.313,29.31,29.307,29.303
40661,28.3132,29.31,29.307,29.303
40671,28.3134,29.31,29.307,29.303
40681,28.3136,29.31,29.307,29.303
40691,28.3138,29.31,29.307,29.303
40701,28.314,29.31,29.307,29.303
40711,28.3142,29.31,29.307,29.303
40721,28.3144,29.31,29.307,29.303
40731,28.3146,29.21,29.207,29.203
40741,28.3148,29.21,29.207,29.203
40751,28.315,29.21,29.207,29.203
40761,28.3152,29.21,29.207,29.203
40771,28.3154,29.21,29.207,29.203
40781,28.3156,29.21,29.207,29.203
40791,28.3158,29.21,29.207,29.203
40801,28.316,29.31,29.307,29.303
40811,28.3162,29.31,29.307,29.303
40821,28.3164,29.31,29.307,29.303
40831,28.3166,29.31,29.307,29.303
40841,28.3168,29.31,29.307,29.303
40851,28.317,29.21,29.207,29.203
40861,28.3172,29.21,29.207,29.203
40871,28.3174,29.21,29.207,29.203
40881,28.3176,29.21,29.207,29.203
40891,28.3178,29.21,29.207,29.203
40901,28.318,29.21,29.207,29.203
40911,28.3182,29.21,29.207,29.203
40921,28.3184,29.21,29.207,29.203
40931,28.3186,29.21,29.207,29.203
40941,28.3188,29.21,29.207,29.203
40951,28.319,29.21,29.207,29.203
40961,28.3192,29.21,29.207,29.203
40971,28.3194,29.21,29.207,29.203
40981,28.3196,29.21,29.207,29.203
40991,28.3198,29.21,29.207,29.203
41001,28.32,29.21,29.207,29.203
41011,28.3202,29.21,29.207,29.203
41021,28.3204,29.21,29.207,29.203
41031,28.3206,29.21,29.207,29.203
41041,28.3208,29.21,29.207,29.203
41051,28.321,29.21,29.207,29.203
41061,28.3212,29.21,29.207,29.203
41071,28.3214,29.21,29.207,29.203
41081,28.3216,29.21,29.207,29.203
41091,28.3218,29.21,29.207,29.203
41101,28.322,29.21,29.207,29.203
41111,28.3222,29.21,29.207,29.203
41121,28.3224,29.21,29.207,29.203
41131,28.3226,29.21,29.207,29.203
41141,28.3228,29.21,29.207,29.203
41151,28.323,29.21,29.207,29.203
41161,28.3232,29.21,29.207,29.203
41171,28.3234,29.21,29.207,29.203
41181,28.3236,29.21,29.207,29.203
41191,28.3238,29.21,29.207,29.203
41201,28.324,29.21,29.207,29.203
41211,28.3242,29.21,29.207,29.203
41221,28.3244,29.21,29.207,29.203
41231,28.3246,29.21,29.207,29.203
41241,28.3248,29.21,29.207,29.203
41251,28.325,29.21,29.207,29.203
41261,28.3252,29.21,29.207,29.203
41271,28.3254,29.21,29.207,29.203
41281,28.3256,29.21,29.207,29.203
41291,28.3258,29.21,29.207,29.203
41301,28.326,29.21,29.207,29.203
41311,28.3262,29.21,29.207,29.203
41321,28.3264,29.21,29.207,29.203
41331,28.3266,29.21,29.207,29.203
41341,28.3268,29.21,29.207,29.203
41351,28.327,29.21,29.207,29.203
41361,28.3272,29.21,29.207,29.203
41371,28.3274,29.31,29.307,29.303
41381,28.3276,29.21,29.207,29.203
41391,28.3278,29.21,29.207,29.203
41401,28.328,29.21,29.207,29.203
41411,28.3282,29.31,29.307,29.303
41421,28.3284,29.31,29.307,29.303
41431,28.3286,29.31,29.307,29.303
41441,28.3288,29.31,29.307,29.303
41451,28.329,29.31,29.307,29.303
41461,28.3292,29.31,29.307,29.303
41471,28.3294,29.21,29.207,29.203
41481,28.3296,29.21,29.207,29.203
41491,28.3298,29.21,29.207,29.203
41501,28.33,29.21,29.207,29.203
41511,28.3302,29.31,29.307,29.303
41521,28.3304,29.31,29.307,29.303
41531,28.3306,29.21,29.207,29.203
41541,28.3308,29.21,29.207,29.203
41551,28.331,29.21,29.207,29.203
41561,28.3312,29.21,29.207,29.203
41571,28.3314,29.21,29.207,29.203
41581,28.3316,29.21,29.207,29.203
41591,28.3318,29.21,29.207,29.203
41601,28.332,29.31,29.307,29.303
41611,28.3322,29.21,29.207,29.203
41621,28.3324,29.31,29.307,29.303
41631,28.3326,29.21,29.207,29.203
41641,28.3328,29.21,29.207,29.203
41651,28.333,29.21,29.207,29.203
41661,28.3332,29.21,29.207,29.203
41671,28.3334,29.21,29.207,29.203
41681,28.3336,29.21,29.207,29.203
41691,28.3338,29.31,29.307,29.303
41701,28.334,29.31,29.307,29.303
41711,28.3342,29.31,29.307,29.303
41721,28.3344,29.31,29.307,29.303
41731,28.3346,29.31,29.307,29.303
41741,28.3348,29.31,29.307,29.303
41751,28.335,29.31,29.307,29.303
41761,28.3352,29.21,29.207,29.203
41771,28.3354,29.21,29.207,29.203
41781,28.3356,29.31,29.307,29.303
41791,28.3358,29.21,29.207,29.203
41801,28.336,29.21,29.207,29.203
41811,28.3362,29.31,29.307,29.303
41821,28.3364,29.31,29.307,29.303
41831,28.3366,29.31,29.307,29.303
41841,28.3368,29.31,29.307,29.303
41851,28.337,29.21,29.207,29.203
41861,28.3372,29.21,29.207,29.203
41871,28.3374,29.21,29.207,29.203
41881,28.3376,29.21,29.207,29.203
41891,28.3378,29.21,29.207,29.203
41901,28.338,29.21,29.207,29.203
41911,28.3382,29.21,29.207,29.203
41921,28.3384,29.21,29.207,29.203
41931,28.3386,29.21,29.207,29.203
41941,28.3388,29.31,29.307,29.303
41951,28.339,29.31,29.307,29.303
41961,28.3392,29.31,29.307,29.303
41971,28.3394,29.31,29.307,29.303
41981,28.3396,29.31,29.307,29.303
41991,28.3398,29.31,29.307,29.303
42001,28.34,29.21,29.207,29.203
42011,28.3402,29.21,29.207,29.203
42021,28.3404,29.21,29.207,29.203
42031,28.3406,29.31,29.307,29.303
42041,28.3408,29.21,29.207,29.203
42051,28.341,29.21,29.207,29.203
42061,28.3412,29.21,29.207,29.203
42071,28.3414,29.21,29.207,29.203
42081,28.3416,29.21,29.207,29.203
42091,28.3418,29.21,29.207,29.203
42101,28.342,29.21,29.207,29.203
42111,28.3422,29.31,29.307,29.303
42121,28.3424,29.21,29.207,29.203
42131,28.3426,29.31,29.307,29.303
42141,28.3428,29.21,29.207,29.203
42151,28.343,29.21,29.207,29.203
42161,28.3432,29.21,29.207,29.203
42171,28.3434,29.21,29.207,29.203
42181,28.3436,29.31,29.307,29.303
42191,28.3438,29.31,29.307,29.303
42201,28.344,29.21,29.207,29.203
42211,28.3442,29.21,29.207,29.203
42221,28.3444,29.21,29.207,29.203
42231,28.3446,29.21,29.207,29.203
42241,28.3448,29.21,29.207,29.203
42251,28.345,29.21,29.207,29.203
42261,28.3452,29.21,29.207,29.203
42271,28.3454,29.21,29.207,29.203
42281,28.3456,29.21,29.207,29.203
42291,28.3458,29.21,29.207,29.203
42301,28.346,29.21,29.207,29.203
42311,28.3462,29.21,29.207,29.203
42321,28.3464,29.21,29.207,29.203
42331,28.3466,29.21,29.207,29.203
42341,28.3468,29.21,29.207,29.203
42351,28.347,29.21,29.207,29.203
42361,28.3472,29.21,29.207,29.203
42371,28.3474,29.21,29.207,29.203
42381,28.3476,29.21,29.207,29.203
42391,28.3478,29.21,29.207,29.203
42401,28.348,29.21,29.207,29.203
42411,28.3482,29.21,29.207,29.203
42421,28.3484,29.21,29.207,29.203
42431,28.3486,29.21,29.207,29.203
42441,28.3488,29.31,29.307,29.303
42451,28.349,29.31,29.307,29.303
42461,28.3492,29.31,29.307,29.303
42471,28.3494,29.31,29.307,29.303
42481,28.3496,29.21,29.207,29.203
42491,28.3498,29.21,29.207,29.203
42501,28.35,29.21,29.207,29.203
42511,28.3502,29.21,29.207,29.203
42521,28.3504,29.21,29.207,29.203
42531,28.3506,29.21,29.207,29.203
42541,28.3508,29.21,29.207,29.203
42551,28.351,29.31,29.307,29.303
42561,28.3512,29.21,29.207,29.203
42571,28.3514,29.21,29.207,29.203
42581,28.3516,29.21,29.207,29.203
42591,28.3518,29.21,29.207,29.203
42601,28.352,29.21,29.207,29.203
42611,28.3522,29.21,29.207,29.203
42621,28.3524,29.21,29.207,29.203
42631,28.3526,29.21,29.207,29.203
42641,28.3528,29.21,29.207,29.203
42651,28.353,29.31,29.307,29.303
42661,28.3532,29.31,29.307,29.303
42671,28.3534,29.31,29.307,29.303
42681,28.3536,29.21,29.207,29.203
42691,28.3538,29.21,29.207,29.203
42701,28.354,29.21,29.207,29.203
42711,28.3542,29.21,29.207,29.203
42721,28.3544,29.21,29.207,29.203
42731,28.3546,29.21,29.207,29.203
42741,28.3548,29.21,29.207,29.203
42751,28.355,29.21,29.207,29.203
42761,28.3552,29.21,29.207,29.203
42771,28.3554,29.31,29.307,29.303
42781,28.3556,29.31,29.307,29.303
42791,28.3558,29.21,29.207,29.203
42801,28.356,29.31,29.307,29.303
42811,28.3562,29.31,29.307,29.303
42821,28.3564,29.31,29.307,29.303
42831,28.3566,29.21,29.207,29.203
42841,28.3568,29.31,29.307,29.303
42851,28.357,29.31,29.307,29.303
42861,28.3572,29.31,29.307,29.303
42871,28.3574,29.31,29.307,29.303
42881,28.3576,29.31,29.307,29.303
42891,28.3578,29.31,29.307,29.303
42901,28.358,29.31,29.307,29.303
42911,28.3582,29.31,29.307,29.303
42921,28.3584,29.21,29.207,29.203
42931,28.3586,29.21,29.207,29.203
42941,28.3588,29.21,29.207,29.203
42951,28.359,29.21,29.207,29.203
42961,28.3592,29.21,29.207,29.203
42971,28.3594,29.21,29.207,29.203
42981,28.3596,29.21,29.207,29.203
42991,28.3598,29.21,29.207,29.203
43001,28.36,29.21,29.207,29.203
43011,28.3602,29.21,29.207,29.203
43021,28.3604,29.21,29.207,29.203
43031,28.3606,29.21,29.207,29.203
43041,28.3608,29.21,29.207,29.203
43051,28.361,29.21,29.207,29.203
43061,28.3612,29.21,29.207,29.203
43071,28.3614,29.21,29.207,29.203
43081,28.3616,29.21,29.207,29.203
43091,28.3618,29.21,29.207,29.203
43101,28.362,29.21,29.207,29.203
43111,28.3622,29.31,29.307,29.303
43121,28.3624,29.31,29.307,29.303
43131,28.3626,29.21,29.207,29.203
43141,28.3628,29.31,29.307,29.303
43151,28.363,29.31,29.307,29.303
43161,28.3632,29.21,29.207,29.203
43171,28.3634,29.21,29.207,29.203
43181,28.3636,29.21,29.207,29.203
43191,28.3638,29.21,29.207,29.203
43201,28.364,29.21,29.207,29.203
43211,28.3642,29.21,29.207,29.203
43221,28.3644,29.31,29.307,29.303
43231,28.3646,29.21,29.207,29.203
43241,28.3648,29.21,29.207,29.203
43251,28.365,29.31,29.307,29.303
43261,28.3652,29.31,29.307,29.303
43271,28.3654,29.21,29.207,29.203
43281,28.3656,29.21,29.207,29.203
43291,28.3658,29.21,29.207,29.203
43301,28.366,29.21,29.207,29.203
43311,28.3662,29.21,29.207,29.203
43321,28.3664,29.31,29.307,29.303
43331,28.3666,29.21,29.207,29.203
43341,28.3668,29.21,29.207,29.203
43351,28.367,29.21,29.207,29.203
43361,28.3672,29.21,29.207,29.203
43371,28.3674,29.21,29.207,29.203
43381,28.3676,29.21,29.207,29.203
43391,28.3678,29.21,29.207,29.203
43401,28.368,29.21,29.207,29.203
43411,28.3682,29.21,29.207,29.203
43421,28.3684,29.21,29.207,29.203
43431,28.3686,29.21,29.207,29.203
43441,28.3688,29.21,29.207,29.203
43451,28.369,29.21,29.207,29.203
43461,28.3692,29.21,29.207,29.203
43471,28.3694,29.21,29.207,29.203
43481,28.3696,29.21,29.207,29.203
43491,28.3698,29.21,29.207,29.203
43501,28.37,29.21,29.207,29.203
43511,28.3702,29.21,29.207,29.203
43521,28.3704,29.21,29.207,29.203
43531,28.3706,29.31,29.307,29.303
43541,28.3708,29.31,29.307,29.303
43551,28.371,29.31,29.307,29.303
43561,28.3712,29.31,29.307,29.303
43571,28.3714,29.21,29.207,29.203
43581,28.3716,29.21,29.207,29.203
43591,28.3718,29.31,29.307,29.303
43601,28.372,29.21,29.207,29.203
43611,28.3722,29.21,29.207,29.203
43621,28.3724,29.21,29.207,29.203
43631,28.3726,29.21,29.207,29.203
43641,28.3728,29.21,29.207,29.203
43651,28.373,29.21,29.207,29.203
43661,28.3732,29.21,29.207,29.203
43671,28.3734,29.21,29.207,29.203
43681,28.3736,29.21,29.207,29.203
43691,28.3738,29.21,29.207,29.203
43701,28.374,29.31,29.307,29.303
43711,28.3742,29.21,29.207,29.203
43721,28.3744,29.21,29.207,29.203
43731,28.3746,29.21,29.207,29.203
43741,28.3748,29.31,29.307,29.303
43751,28.375,29.31,29.307,29.303
43761,28.3752,29.21,29.207,29.203
43771,28.3754,29.31,29.307,29.303
43781,28.3756,29.31,29.307,29.303
43791,28.3758,29.31,29.307,29.303
43801,28.376,29.31,29.307,29.303
43811,28.3762,29.21,29.207,29.203
43821,28.3764,29.21,29.207,29.203
43831,28.3766,29.21,29.207,29.203
43841,28.3768,29.21,29.207,29.203
43851,28.377,29.31,29.307,29.303
43861,28.3772,29.31,29.307,29.303
43871,28.3774,29.21,29.207,29.203
43881,28.3776,29.21,29.207,29.203
43891,28.3778,29.21,29.207,29.203
43901,28.378,29.21,29.207,29.203
43911,28.3782,29.21,29.207,29.203
43921,28.3784,29.21,29.207,29.203
43931,28.3786,29.21,29.207,29.203
43941,28.3788,29.21,29.207,29.203
43951,28.379,29.21,29.207,29.203
43961,28.3792,29.21,29.207,29.203
43971,28.3794,29.21,29.207,29.203
43981,28.3796,29.21,29.207,29.203
43991,28.3798,29.21,29.207,29.203
44001,28.38,29.21,29.207,29.203
44011,28.3802,29.21,29.207,29.203
44021,28.3804,29.21,29.207,29.203
44031,28.3806,29.21,29.207,29.203
44041,28.3808,29.21,29.207,29.203
44051,28.381,29.21,29.207,29.203
44061,28.3812,29.21,29.207,29.203
44071,28.3814,29.21,29.207,29.203
44081,28.3816,29.31,29.307,29.303
44091,28.3818,29.21,29.207,29.203
44101,28.382,29.21,29.207,29.203
44111,28.3822,29.21,29.207,29.203
44121,28.3824,29.31,29.307,29.303
44131,28.3826,29.31,29.307,29.303
44141,28.3828,29.31,29.307,29.303
44151,28.383,29.21,29.207,29.203
44161,28.3832,29.21,29.207,29.203
44171,28.3834,29.31,29.307,29.303
44181,28.3836,29.31,29.307,29.303
44191,28.3838,29.31,29.307,29.303
44201,28.384,29.21,29.207,29.203
44211,28.3842,29.31,29.307,29.303
44221,28.3844,29.31,29.307,29.303
44231,28.3846,29.21,29.207,29.203
44241,28.3848,29.21,29.207,29.203
44251,28.385,29.31,29.307,29.303
44261,28.3852,29.21,29.207,29.203
44271,28.3854,29.31,29.307,29.303
44281,28.3856,29.21,29.207,29.203
44291,28.3858,29.21,29.207,29.203
44301,28.386,29.21,29.207,29.203
44311,28.3862,29.21,29.207,29.203
44321,28.3864,29.21,29.207,29.203
44331,28.3866,29.21,29.207,29.203
44341,28.3868,29.21,29.207,29.203
44351,28.387,29.21,29.207,29.203
44361,28.3872,29.21,29.207,29.203
44371,28.3874,29.21,29.207,29.203
44381,28.3876,29.31,29.307,29.303
44391,28.3878,29.21,29.207,29.203
44401,28.388,29.21,29.207,29.203
44411,28.3882,29.21,29.207,29.203
44421,28.3884,29.21,29.207,29.203
44431,28.3886,29.21,29.207,29.203
44441,28.3888,29.21,29.207,29.203
44451,28.389,29.31,29.307,29.303
44461,28.3892,29.31,29.307,29.303
44471,28.3894,29.21,29.207,29.203
44481,28.3896,29.31,29.307,29.303
44491,28.3898,29.21,29.207,29.203
44501,28.39,29.31,29.307,29.303
44511,28.3902,29.31,29.307,29.303
44521,28.3904,29.31,29.307,29.303
44531,28.3906,29.21,29.207,29.203
44541,28.3908,29.31,29.307,29.303
44551,28.391,29.31,29.307,29.303
44561,28.3912,29.31,29.307,29.303
44571,28.3914,29.31,29.307,29.303
44581,28.3916,29.31,29.307,29.303
44591,28.3918,29.31,29.307,29.303
44601,28.392,29.21,29.207,29.203
44611,28.3922,29.21,29.207,29.203
44621,28.3924,29.21,29.207,29.203
44631,28.3926,29.21,29.207,29.203
44641,28.3928,29.21,29.207,29.203
44651,28.393,29.21,29.207,29.203
44661,28.3932,29.21,29.207,29.203
44671,28.3934,29.21,29.207,29.203
44681,28.3936,29.21,29.207,29.203
44691,28.3938,29.21,29.207,29.203
44701,28.394,29.21,29.207,29.203
44711,28.3942,29.21,29.207,29.203
44721,28.3944,29.21,29.207,29.203
44731,28.3946,29.21,29.207,29.203
44741,28.3948,29.21,29.207,29.203
44751,28.395,29.21,29.207,29.203
44761,28.3952,29.21,29.207,29.203
44771,28.3954,29.21,29.207,29.203
44781,28.3956,29.21,29.207,29.203
44791,28.3958,29.21,29.207,29.203
44801,28.396,29.21,29.207,29.203
44811,28.3962,29.21,29.207,29.203
44821,28.3964,29.21,29.207,29.203
44831,28.3966,29.21,29.207,29.203
44841,28.3968,29.21,29.207,29.203
44851,28.397,29.21,29.207,29.203
44861,28.3972,29.21,29.207,29.203
44871,28.3974,29.21,29.207,29.203
44881,28.3976,29.21,29.207,29.203
44891,28.3978,29.21,29.207,29.203
44901,28.398,29.21,29.207,29.203
44911,28.3982,29.21,29.207,29.203
44921,28.3984,29.21,29.207,29.203
44931,28.3986,29.21,29.207,29.203
44941,28.3988,29.31,29.307,29.303
44951,28.399,29.21,29.207,29.203
44961,28.3992,29.21,29.207,29.203
44971,28.3994,29.31,29.307,29.303
44981,28.3996,29.21,29.207,29.203
44991,28.3998,29.21,29.207,29.203
45001,28.4,29.21,29.207,29.203
45011,28.4002,29.21,29.207,29.203
45021,28.4004,29.21,29.207,29.203
45031,28.4006,29.21,29.207,29.203
45041,28.4008,29.21,29.207,29.203
45051,28.401,29.21,29.207,29.203
45061,28.4012,29.21,29.207,29.203
45071,28.4014,29.21,29.207,29.203
45081,28.4016,29.21,29.207,29.203
45091,28.4018,29.21,29.207,29.203
45101,28.402,29.21,29.207,29.203
45111,28.4022,29.11,29.107,29.103
45121,28.4024,29.11,29.107,29.103
45131,28.4026,29.11,29.107,29.103
45141,28.4028,29.21,29.207,29.203
45151,28.403,29.21,29.207,29.203
45161,28.4032,29.21,29.207,29.203
45171,28.4034,29.21,29.207,29.203
45181,28.4036,29.21,29.207,29.203
45191,28.4038,29.21,29.207,29.203
45201,28.404,29.21,29.207,29.203
45211,28.4042,29.21,29.207,29.203
45221,28.4044,29.21,29.207,29.203
45231,28.4046,29.21,29.207,29.203
45241,28.4048,29.11,29.107,29.103
45251,28.405,29.11,29.107,29.103
45261,28.4052,29.11,29.107,29.103
45271,28.4054,29.21,29.207,29.203
45281,28.4056,29.21,29.207,29.203
45291,28.4058,29.21,29.207,29.203
45301,28.406,29.21,29.207,29.203
45311,28.4062,29.21,29.207,29.203
45321,28.4064,29.21,29.207,29.203
45331,28.4066,29.21,29.207,29.203
45341,28.4068,29.21,29.207,29.203
45351,28.407,29.21,29.207,29.203
45361,28.4072,29.21,29.207,29.203
45371,28.4074,29.11,29.107,29.103
45381,28.4076,29.11,29.107,29.103
45391,28.4078,29.21,29.207,29.203
45401,28.408,29.21,29.207,29.203
45411,28.4082,29.21,29.207,29.203
45421,28.4084,29.21,29.207,29.203
45431,28.4086,29.21,29.207,29.203
45441,28.4088,29.21,29.207,29.203
45451,28.409,29.21,29.207,29.203
45461,28.4092,29.21,29.207,29.203
45471,28.4094,29.21,29.207,29.203
45481,28.4096,29.21,29.207,29.203
45491,28.4098,29.21,29.207,29.203
45501,28.41,29.21,29.207,29.203
45511,28.4102,29.21,29.207,29.203
45521,28.4104,29.21,29.207,29.203
45531,28.4106,29.21,29.207,29.203
45541,28.4108,29.21,29.207,29.203
45551,28.411,29.21,29.207,29.203
45561,28.4112,29.21,29.207,29.203
45571,28.4114,29.21,29.207,29.203
45581,28.4116,29.21,29.207,29.203
45591,28.4118,29.21,29.207,29.203
45601,28.412,29.21,29.207,29.203
45611,28.4122,29.21,29.207,29.203
45621,28.4124,29.21,29.207,29.203
45631,28.4126,29.21,29.207,29.203
45641,28.4128,29.21,29.207,29.203
45651,28.413,29.21,29.207,29.203
45661,28.4132,29.21,29.207,29.203
45671,28.4134,29.21,29.207,29.203
45681,28.4136,29.21,29.207,29.203
45691,28.4138,29.21,29.207,29.203
45701,28.414,29.11,29.107,29.103
45711,28.4142,29.21,29.207,29.203
45721,28.4144,29.21,29.207,29.203
45731,28.4146,29.21,29.207,29.203
45741,28.4148,29.21,29.207,29.203
45751,28.415,29.21,29.207,29.203
45761,28.4152,29.21,29.207,29.203
45771,28.4154,29.11,29.107,29.103
45781,28.4156,29.11,29.107,29.103
45791,28.4158,29.11,29.107,29.103
45801,28.416,29.21,29.207,29.203
45811,28.4162,29.21,29.207,29.203
45821,28.4164,29.21,29.207,29.203
45831,28.4166,29.21,29.207,29.203
45841,28.4168,29.11,29.107,29.103
45851,28.417,29.11,29.107,29.103
45861,28.4172,29.11,29.107,29.103
45871,28.4174,29.11,29.107,29.103
45881,28.4176,29.11,29.107,29.103
45891,28.4178,29.11,29.107,29.103
45901,28.418,29.11,29.107,29.103
45911,28.4182,29.11,29.107,29.103
45921,28.4184,29.11,29.107,29.103
45931,28.4186,29.11,29.107,29.103
45941,28.4188,29.11,29.107,29.103
45951,28.419,29.11,29.107,29.103
45961,28.4192,29.11,29.107,29.103
45971,28.4194,29.21,29.207,29.203
45981,28.4196,29.11,29.107,29.103
45991,28.4198,29.21,29.207,29.203
46001,28.42,29.21,29.207,29.203
46011,28.4202,29.21,29.207,29.203
46021,28.4204,29.11,29.107,29.103
46031,28.4206,29.21,29.207,29.203
46041,28.4208,29.21,29.207,29.203
46051,28.421,29.21,29.207,29.203
46061,28.4212,29.21,29.207,29.203
46071,28.4214,29.21,29.207,29.203
46081,28.4216,29.21,29.207,29.203
46091,28.4218,29.21,29.207,29.203
46101,28.422,29.11,29.107,29.103
46111,28.4222,29.11,29.107,29.103
46121,28.4224,29.21,29.207,29.203
46131,28.4226,29.21,29.207,29.203
46141,28.4228,29.11,29.107,29.103
46151,28.423,29.11,29.107,29.103
46161,28.4232,29.11,29.107,29.103
46171,28.4234,29.11,29.107,29.103
46181,28.4236,29.11,29.107,29.103
46191,28.4238,29.11,29.107,29.103
46201,28.424,29.11,29.107,29.103
46211,28.4242,29.21,29.207,29.203
46221,28.4244,29.21,29.207,29.203
46231,28.4246,29.11,29.107,29.103
46241,28.4248,29.11,29.107,29.103
46251,28.425,29.11,29.107,29.103
46261,28.4252,29.11,29.107,29.103
46271,28.4254,29.21,29.207,29.203
46281,28.4256,29.11,29.107,29.103
46291,28.4258,29.11,29.107,29.103
46301,28.426,29.11,29.107,29.103
46311,28.4262,29.11,29.107,29.103
46321,28.4264,29.11,29.107,29.103
46331,28.4266,29.11,29.107,29.103
46341,28.4268,29.11,29.107,29.103
46351,28.427,29.11,29.107,29.103
46361,28.4272,29.11,29.107,29.103
46371,28.4274,29.11,29.107,29.103
46381,28.4276,29.11,29.107,29.103
46391,28.4278,29.11,29.107,29.103
46401,28.428,29.11,29.107,29.103
46411,28.4282,29.11,29.107,29.103
